50674280.0,19994270.0,25912270.0,153.6,155.94,156.01,154.57,156.06,156.65,149.71,154.72,155.05,153.6
25804820.0,39461130.0,21258100.0,139.85,142.11,140.4,141.6,142.8,141.5,139.76,139.73,140.23,139.85
25458120.0,27710810.0,34454120.0,318.58,317.19,316.27,319.99,319.02,318.74,317.31,316.0,315.0,318.58
30149410.0,35034410.0,27595310.0,218.1,213.44,211.75,219.18,217.95,213.81,215.11,213.16,211.47,218.1
17192770.0,32429770.0,15649120.0,149.89,153.75,153.35,150.23,153.99,153.93,149.19,147.3,153.06,149.89
65648660.0,52099200.0,72274300.0,98.63,97.06,95.1,101.46,97.88,98.19,98.37,94.94,93.42,98.63
39281290.0,32788640.0,48748670.0,287.38,282.4,280.0,288.2,286.33,288.25,282.35,280.63,278.05,287.38
32483310.0,60774900.0,70583530.0,161.95,158.5,157.07,164.75,163.89,157.89,161.65,157.51,150.24,161.95
19906170.0,22930630.0,26892850.0,154.9,154.0,153.38,154.9,154.58,153.98,153.31,152.91,152.63,154.9
39461130.0,21258100.0,43700570.0,142.11,140.4,141.0,142.8,141.5,141.0,139.73,140.23,139.89,142.11
27207250.0,30480880.0,40653460.0,313.59,311.85,316.7,315.7,315.5,317.57,312.09,309.55,312.17,313.59
20591090.0,14026670.0,25558680.0,175.05,175.1,173.36,175.08,175.5,175.0,173.34,174.65,173.05,175.05
26219110.0,23766360.0,36464530.0,100.0,99.56,98.7,100.46,100.0,100.13,99.74,99.34,98.6,100.0
35407050.0,34355970.0,60793260.0,94.94,96.0,96.62,96.35,96.57,96.65,94.68,95.03,95.3,94.94
26356390.0,29706720.0,34154130.0,322.57,323.52,315.31,325.22,324.76,319.64,320.26,318.95,313.63,322.57
21477380.0,33113340.0,16339690.0,170.1,170.8,174.68,170.78,171.47,175.42,169.71,169.68,174.5,170.1
33259460.0,29616190.0,30483120.0,157.5,154.2,153.08,157.88,157.66,155.88,155.98,153.26,153.0,157.5
18761470.0,21674630.0,18253190.0,191.55,194.7,193.95,193.59,196.79,195.97,190.3,193.6,193.39,191.55
26387240.0,20591090.0,14026670.0,174.3,175.05,175.1,174.87,175.08,175.5,171.86,173.34,174.65,174.3
27649500.0,19865300.0,19970040.0,144.22,143.25,143.71,145.46,144.89,144.12,143.81,143.17,143.05,144.22
19576480.0,21189000.0,29174040.0,143.72,144.19,143.68,144.27,144.5,144.49,143.01,143.5,143.19,143.72
19977160.0,24308210.0,23583810.0,117.25,118.18,117.33,117.76,118.21,117.84,113.8,117.45,116.78,117.25
60154180.0,45765970.0,34320200.0,286.25,289.96,284.73,299.0,294.53,289.67,285.85,288.35,283.89,286.25
18958570.0,24603320.0,21785180.0,169.71,171.25,169.71,171.44,171.7,171.26,169.49,169.75,169.38,169.71
27057550.0,27453130.0,24432660.0,118.9,118.74,118.77,119.3,119.93,119.38,118.21,118.6,118.3,118.9
72187710.0,64782910.0,21144040.0,145.74,155.19,155.25,146.09,155.19,155.54,142.51,146.02,154.4,145.74
25361290.0,19088310.0,22481010.0,220.54,220.0,218.55,220.96,220.94,221.5,217.28,218.83,217.14,220.54
23580780.0,27337220.0,29421010.0,323.6,314.18,322.37,323.9,321.55,323.4,318.71,313.85,318.0,323.6
27684310.0,35055820.0,32661520.0,365.12,360.08,353.25,367.36,365.98,362.17,363.91,360.0,351.28,365.12
27052000.0,31306390.0,31087330.0,177.3,178.61,179.37,177.78,179.58,180.1,176.6,177.41,178.25,177.3
37425640.0,38116290.0,41464880.0,167.88,167.81,167.25,168.94,171.75,170.02,164.47,166.9,165.19,167.88
31203580.0,29264340.0,45247890.0,275.87,273.61,276.28,281.75,277.9,277.25,274.87,272.2,265.43,275.87
47800590.0,21513990.0,21124240.0,198.8,200.37,199.68,200.85,200.61,199.88,198.15,198.03,197.31,198.8
47507230.0,96197190.0,44654830.0,107.28,108.91,112.02,107.37,109.52,112.25,105.57,105.81,108.98,107.28
24435010.0,23171020.0,22560440.0,227.25,227.95,224.79,230.0,229.42,225.84,226.63,226.35,224.02,227.25
76183460.0,28641180.0,33653020.0,92.72,93.48,93.33,92.78,93.57,93.57,89.47,92.46,92.11,92.72
20118620.0,21895020.0,19217810.0,153.42,154.0,153.73,154.43,154.24,154.35,153.33,153.31,153.03,153.42
19578920.0,22117750.0,18695500.0,139.25,138.74,138.95,139.36,138.79,139.8,138.64,137.05,138.82,139.25
35626020.0,35041820.0,37512930.0,117.88,116.79,117.35,118.17,117.44,117.98,117.13,115.72,116.75,117.88
17223790.0,21215870.0,20088940.0,154.97,154.18,153.63,155.49,155.44,153.86,154.56,154.05,152.46,154.97
17427570.0,23286380.0,17841920.0,207.36,204.43,202.83,208.48,207.75,204.94,207.05,203.9,202.34,207.36
25737560.0,27953810.0,27817640.0,174.28,174.32,173.21,175.15,174.91,175.0,172.89,172.92,172.73,174.28
96197190.0,44654830.0,56157370.0,108.91,112.02,111.07,109.52,112.25,111.99,105.81,108.98,108.8,108.91
21654750.0,35738280.0,25829880.0,198.68,200.32,196.42,200.74,202.85,200.23,198.18,199.23,196.34,198.68
29377270.0,23693550.0,11654360.0,258.31,267.27,266.6,259.53,268.25,268.0,256.29,263.45,265.9,258.31
42621540.0,33090950.0,27877660.0,307.24,297.16,299.84,310.43,304.44,300.9,306.2,297.16,297.48,307.24
46315620.0,46418230.0,45870130.0,96.52,95.86,95.0,96.92,97.33,96.84,93.69,95.19,94.08,96.52
39824200.0,36778560.0,40984540.0,173.68,168.07,168.39,175.15,173.1,169.92,166.92,166.44,164.94,173.68
21983410.0,25402270.0,35907770.0,153.89,153.8,151.78,154.28,154.72,153.92,152.7,153.54,151.69,153.89
24683350.0,16956290.0,25129510.0,173.04,173.5,175.11,173.48,174.5,175.38,171.18,173.4,174.27,173.04
29271890.0,31627180.0,31203580.0,281.8,277.2,275.87,284.54,283.01,281.75,279.95,277.0,274.87,281.8
52411070.0,31048170.0,35951900.0,114.42,114.35,113.85,114.79,114.94,113.99,111.55,114.0,112.44,114.42
27377960.0,27607370.0,29377630.0,160.52,161.94,160.66,160.71,162.51,162.2,157.84,160.15,160.14,160.52
23345970.0,45579740.0,44182930.0,146.52,145.59,147.54,147.14,147.49,148.09,145.81,144.27,146.84,146.52
19173780.0,25676720.0,15281850.0,140.72,139.41,139.3,141.02,140.75,139.65,140.26,139.03,138.84,140.72
22224400.0,20940020.0,23793830.0,170.1,171.05,168.99,171.0,171.21,170.66,169.7,169.25,168.42,170.1
35678360.0,50278030.0,46594220.0,113.63,113.38,113.67,114.72,114.18,115.37,113.3,112.52,113.66,113.63
34437040.0,19723390.0,22632380.0,267.78,268.81,268.6,272.56,271.1,270.07,267.32,268.5,265.86,267.78
18505780.0,18965930.0,25682700.0,214.65,214.1,216.8,217.05,216.36,217.19,214.6,213.84,214.03,214.65
31890740.0,37708360.0,31672220.0,97.32,98.69,98.53,98.48,99.12,99.35,96.75,97.1,98.48,97.32
41484540.0,41459120.0,26387240.0,170.43,172.63,174.3,172.14,172.92,174.87,168.44,167.16,171.86,170.43
41141250.0,40537700.0,39424260.0,180.95,184.46,180.29,182.39,184.94,180.33,176.27,181.21,177.03,180.95
92143920.0,53454620.0,40290580.0,104.27,96.82,98.25,104.35,97.97,98.84,102.75,96.42,96.92,104.27
40814360.0,64332440.0,55622370.0,96.47,94.79,93.79,96.71,97.34,94.52,95.4,94.35,92.39,96.47
27308200.0,23524830.0,20710390.0,191.64,189.83,188.95,191.68,190.08,189.56,188.38,188.54,187.53,191.64
41662940.0,36928090.0,23913630.0,347.9,332.14,330.25,354.77,345.61,333.6,346.09,332.01,327.32,347.9
18969700.0,24093300.0,16367780.0,159.78,157.9,156.73,160.87,160.0,157.28,159.23,157.65,156.41,159.78
33843130.0,41587090.0,39732270.0,313.17,300.35,304.51,316.5,307.9,309.79,310.32,300.21,301.53,313.17
29174040.0,33348400.0,23531670.0,143.68,140.91,139.39,144.49,144.04,141.22,143.19,140.62,138.62,143.68
34113880.0,26481320.0,37034520.0,110.0,109.17,110.37,110.03,110.09,110.94,108.25,108.85,109.03,110.0
16543880.0,13954810.0,17675210.0,185.26,187.79,183.82,186.41,187.95,187.3,184.28,183.54,183.42,185.26
22355140.0,20299310.0,25804820.0,141.5,141.26,139.85,141.74,141.58,141.6,140.35,140.61,139.76,141.5
51529980.0,65648660.0,52099200.0,101.52,98.63,97.06,101.53,101.46,97.88,99.21,98.37,94.94,101.52
31096240.0,67678680.0,41626820.0,179.73,178.37,190.0,180.27,181.47,190.7,176.55,175.51,184.99,179.73
24129630.0,32361930.0,30790930.0,110.31,110.08,108.53,111.72,110.51,110.25,109.7,109.46,108.11,110.31
16658660.0,21131040.0,27649500.0,143.73,144.29,144.22,144.18,144.52,145.46,143.27,143.45,143.81,143.73
20495340.0,26320740.0,32417410.0,122.14,121.67,120.42,122.35,122.44,122.1,121.6,121.6,120.28,122.14
18083080.0,17014490.0,19046600.0,187.19,188.0,186.07,187.81,188.91,188.46,186.13,186.36,186.0,187.19
14277850.0,22986960.0,31450520.0,144.88,144.45,144.71,145.3,144.96,145.13,143.1,143.78,142.28,144.88
55622370.0,133059000.0,71937310.0,93.79,96.04,99.93,94.52,96.63,100.88,92.39,93.34,98.07,93.79
30148360.0,33770220.0,38018910.0,104.81,106.05,104.41,105.84,106.07,106.15,104.77,104.0,104.41,104.81
50155640.0,40575260.0,36486560.0,312.15,317.83,308.1,315.95,319.69,317.05,303.21,310.91,307.24,312.15
18369300.0,17916260.0,19932550.0,243.16,244.51,242.1,246.73,244.8,243.24,242.88,241.81,241.22,243.16
18582160.0,14107450.0,16866820.0,204.0,204.05,204.59,205.88,205.09,206.11,203.7,203.27,203.5,204.0
17302160.0,14676420.0,16529130.0,141.88,141.41,141.48,142.0,142.04,141.88,140.45,141.11,140.87,141.88
67569090.0,40885480.0,25184090.0,102.61,107.01,108.58,105.37,107.03,108.7,102.0,104.82,107.18,102.61
29357940.0,23553790.0,31735810.0,108.97,108.91,109.95,110.61,109.77,110.42,108.83,108.17,108.12,108.97
46858910.0,61192340.0,44223040.0,94.55,92.39,90.0,94.7,94.39,91.67,93.01,91.65,90.0,94.55
19217810.0,19201820.0,19906170.0,153.73,153.84,154.9,154.35,154.17,154.9,153.03,152.67,153.31,153.73
99202400.0,123601900.0,69639900.0,112.95,117.42,121.5,117.44,117.7,122.57,112.1,113.25,117.52,112.95
23975350.0,19005150.0,16553500.0,194.99,194.61,193.06,195.19,195.96,194.85,190.1,193.61,192.43,194.99
21029520.0,16331260.0,30348780.0,262.71,262.59,263.69,266.44,263.18,264.01,262.52,260.84,261.18,262.71
20848660.0,23451420.0,27393660.0,174.17,174.87,175.03,176.02,175.42,175.39,174.1,173.25,174.09,174.17
23598650.0,28998220.0,24683350.0,171.18,169.97,173.04,171.87,170.32,173.48,170.3,168.38,171.18,171.18
35578640.0,33054500.0,22989980.0,135.52,133.47,133.08,136.27,135.09,133.82,134.62,133.25,132.75,135.52
24336440.0,28508710.0,21400410.0,114.31,113.7,113.4,114.56,114.34,113.66,113.51,113.13,112.69,114.31
32879090.0,33031360.0,26544720.0,186.93,189.91,186.27,190.9,192.47,191.75,186.76,188.84,186.02,186.93
18653380.0,23751690.0,21532200.0,174.59,173.16,174.55,175.49,174.3,175.06,174.49,173.0,173.41,174.59
51106100.0,85436210.0,67673450.0,118.7,116.93,115.4,120.69,119.3,116.54,118.27,116.06,113.99,118.7
24093300.0,16367780.0,16380570.0,157.9,156.73,156.35,160.0,157.28,157.37,157.65,156.41,155.73,157.9
25364920.0,32771760.0,27150570.0,111.62,110.8,109.34,112.39,112.34,110.5,111.33,110.8,108.66,111.62
26393770.0,26675250.0,31639010.0,107.7,106.14,105.66,108.0,106.8,106.57,106.82,105.62,105.64,107.7
34581850.0,30237640.0,37425640.0,164.88,167.64,167.88,172.01,168.75,168.94,164.77,164.88,164.47,164.88
48702200.0,52033100.0,57774940.0,110.63,109.88,108.01,111.74,111.37,111.01,109.77,109.07,107.55,110.63
21827400.0,20514810.0,26604140.0,157.06,156.07,157.05,158.92,157.4,157.21,156.67,155.69,155.02,157.06
25912270.0,32493770.0,27236290.0,156.01,154.7,152.45,156.65,156.42,154.07,155.05,154.67,152.31,156.01
50036510.0,50415610.0,41662940.0,344.72,349.31,347.9,347.8,351.06,354.77,334.22,335.48,346.09,344.72
29644640.0,36633880.0,33911860.0,293.79,297.15,296.24,299.96,300.58,300.6,292.75,296.5,295.19,293.79
20710390.0,29771210.0,49696100.0,188.95,188.75,191.66,189.56,189.76,192.88,187.53,186.55,184.58,188.95
11362050.0,16935220.0,27316740.0,203.28,201.41,203.17,204.44,203.13,204.49,202.69,201.36,200.65,203.28
29139100.0,42268040.0,36299460.0,99.02,99.6,99.44,99.54,100.4,100.47,98.33,98.82,99.25,99.02
36792100.0,31396130.0,66028640.0,113.87,115.39,114.31,115.21,115.86,115.7,113.45,114.1,113.31,113.87
42876370.0,48407640.0,101593400.0,114.32,116.04,112.53,116.31,116.4,115.42,114.01,114.54,109.63,114.32
34755550.0,30352690.0,35767260.0,225.64,218.43,223.06,227.49,220.96,223.58,223.89,215.13,217.93,225.64
26117990.0,25458120.0,27710810.0,317.92,318.58,317.19,319.56,319.99,319.02,315.65,317.31,316.0,317.92
161882500.0,127246600.0,68176940.0,94.87,110.43,114.08,108.8,111.9,114.35,92.0,105.65,111.63,94.87
26296260.0,28010430.0,39546610.0,108.23,107.52,106.27,108.94,108.37,107.65,108.01,107.16,106.18,108.23
54145930.0,51467440.0,68171940.0,160.29,163.09,154.83,161.0,163.4,163.72,155.03,159.07,154.0,160.29
24377170.0,17272900.0,19286690.0,234.59,235.09,233.37,237.58,236.15,235.24,234.29,233.52,233.2,234.59
22010360.0,18612770.0,18463850.0,204.4,204.9,206.83,205.97,205.0,207.76,203.86,202.12,205.12,204.4
16365720.0,15515000.0,15009800.0,191.78,189.75,191.52,191.8,191.87,192.65,189.93,189.2,190.42,191.78
25323890.0,18958570.0,24603320.0,171.19,169.71,171.25,173.32,171.44,171.7,170.99,169.49,169.75,171.19
34394830.0,38236730.0,40026250.0,105.52,104.61,103.96,106.47,106.31,105.18,104.96,104.59,103.85,105.52
41587090.0,39732270.0,50155640.0,300.35,304.51,312.15,307.9,309.79,315.95,300.21,301.53,303.21,300.35
21466370.0,25111310.0,17170490.0,150.58,149.99,151.5,152.44,150.44,151.74,149.9,148.88,150.19,150.58
80742460.0,68384270.0,55583140.0,98.68,100.56,105.75,100.13,102.37,105.85,96.43,99.87,102.41,98.68
31834020.0,30417880.0,42009830.0,94.64,94.64,94.16,95.43,94.64,95.21,94.52,93.57,93.89,94.64
18458410.0,61438290.0,21584720.0,187.88,190.03,191.55,189.22,190.16,191.57,187.2,188.26,190.22,187.88
28449940.0,32018540.0,26924630.0,150.27,150.85,152.88,153.39,151.27,153.7,150.05,149.22,151.51,150.27
33391990.0,60154180.0,45765970.0,289.17,286.25,289.96,293.69,299.0,294.53,286.32,285.85,288.35,289.17
28595230.0,20679270.0,25864510.0,209.22,210.16,207.7,210.74,210.56,210.95,208.33,208.26,207.7,209.22
26609920.0,19069600.0,21700900.0,265.54,267.9,265.8,266.08,268.0,267.43,260.4,265.39,264.23,265.54
50303500.0,35131460.0,28949760.0,97.65,96.86,97.2,100.77,98.23,98.02,97.42,96.65,96.58,97.65
34790520.0,31130520.0,35709870.0,247.24,244.76,248.97,249.17,245.3,249.75,237.26,241.21,242.57,247.24
34702230.0,50036510.0,50415610.0,333.25,344.72,349.31,345.68,347.8,351.06,332.58,334.22,335.48,333.25
24378480.0,31632320.0,27185130.0,182.99,183.4,186.12,186.53,184.92,186.15,182.54,180.73,184.7,182.99
34320200.0,28001190.0,29271890.0,284.73,285.08,281.8,289.67,285.83,284.54,283.89,278.2,279.95,284.73
30352690.0,35767260.0,36187160.0,218.43,223.06,225.07,220.96,223.58,228.22,215.13,217.93,224.2,218.43
42557530.0,56137230.0,33944110.0,185.18,178.25,175.88,187.67,184.25,177.5,184.75,178.17,174.44,185.18
20490090.0,33538550.0,18458410.0,186.35,185.14,187.88,187.2,186.33,189.22,185.73,183.45,187.2,186.35
25558680.0,25047130.0,16041550.0,173.36,170.78,170.29,175.0,173.7,170.56,173.05,170.78,169.56,173.36
23265200.0,28487570.0,40170200.0,97.99,97.79,97.6,101.89,98.27,97.84,97.55,97.45,96.63,97.99
20299310.0,25804820.0,39461130.0,141.26,139.85,142.11,141.58,141.6,142.8,140.61,139.76,139.73,141.26
56770080.0,47844490.0,68388840.0,94.2,93.97,93.99,95.74,94.08,94.72,93.68,92.4,92.51,94.2
23389530.0,22493750.0,25525650.0,207.28,206.05,209.32,209.78,207.81,209.5,207.2,204.52,206.76,207.28
111186900.0,62080160.0,45114590.0,108.73,107.51,102.65,113.03,108.79,105.72,108.6,107.24,102.53,108.73
67673450.0,66139770.0,59251740.0,115.4,118.08,116.7,116.54,118.13,119.23,113.99,114.92,116.33,115.4
36529740.0,29748560.0,28364850.0,179.8,184.66,185.22,180.54,185.71,188.0,177.81,182.55,184.7,179.8
19354440.0,25568350.0,25686350.0,106.0,105.47,106.48,106.19,106.25,107.07,105.06,104.89,105.9,106.0
48670440.0,27254850.0,23345970.0,149.03,146.76,146.52,153.7,148.98,147.14,149.03,146.76,145.81,149.03
54851010.0,38610120.0,52828890.0,116.53,114.58,115.97,119.99,116.25,116.5,116.53,114.5,114.12,116.53
27883360.0,36547440.0,47539790.0,203.46,203.16,201.02,205.14,206.44,212.14,199.67,202.59,200.83,203.46
20254650.0,38399530.0,33449100.0,317.75,319.25,316.77,322.35,321.15,323.44,317.21,316.47,315.63,317.75
23714690.0,36529740.0,29748560.0,180.2,179.8,184.66,182.14,180.54,185.71,178.62,177.81,182.55,180.2
51861990.0,56005550.0,50061580.0,113.85,116.44,113.25,114.57,116.69,115.5,112.44,114.02,112.37,113.85
41084070.0,26656630.0,28784550.0,225.46,223.64,222.21,226.35,227.27,224.8,216.05,222.25,220.2,225.46
76562170.0,56111590.0,53075960.0,110.15,112.03,112.17,111.88,114.53,113.31,107.36,112.0,111.54,110.15
26147280.0,33508960.0,25418110.0,155.79,155.48,154.11,156.33,158.13,154.48,153.66,154.32,151.74,155.79
24619750.0,27009520.0,33364400.0,201.3,200.2,195.41,202.76,203.53,199.56,199.29,199.39,193.82,201.3
39732270.0,50155640.0,40575260.0,304.51,312.15,317.83,309.79,315.95,319.69,301.53,303.21,310.91,304.51
24332120.0,34770480.0,59332210.0,173.91,172.37,174.0,175.25,174.99,174.26,173.6,171.72,171.12,173.91
23765710.0,20117070.0,25080500.0,148.82,147.97,145.5,150.9,149.33,148.49,148.57,147.33,145.44,148.82
48407640.0,101593400.0,96820670.0,116.04,112.53,117.81,116.4,115.42,118.18,114.54,109.63,113.33,116.04
26924630.0,35661200.0,45034370.0,152.88,152.5,151.29,153.7,153.97,154.53,151.51,150.86,149.63,152.88
18457720.0,18505780.0,18965930.0,216.6,214.65,214.1,216.9,217.05,216.36,215.11,214.6,213.84,216.6
21081620.0,28769220.0,30555900.0,115.85,115.8,116.65,116.51,116.33,117.2,115.75,114.76,115.43,115.85
37322930.0,25820460.0,25763840.0,110.42,108.78,109.72,112.19,110.0,109.9,110.27,108.2,108.88,110.42
101593400.0,96820670.0,54851010.0,112.53,117.81,116.53,115.42,118.18,119.99,109.63,113.33,116.53,112.53
16380570.0,16861450.0,15603520.0,156.35,155.97,156.06,157.37,156.98,158.0,155.73,155.75,155.1,156.35
23451420.0,27393660.0,29385650.0,174.87,175.03,174.88,175.42,175.39,177.2,173.25,174.09,174.86,174.87
25058280.0,27368840.0,33490630.0,101.91,102.24,101.41,102.91,102.28,102.24,101.78,101.5,100.15,101.91
43665160.0,35850220.0,40984160.0,93.37,94.0,95.2,93.45,94.07,95.9,91.85,92.68,93.82,93.37
30912260.0,26639930.0,13596680.0,106.96,107.59,109.0,109.43,107.69,109.0,106.86,106.18,107.95,106.96
45579740.0,44182930.0,33498270.0,145.59,147.54,145.1,147.49,148.09,147.2,144.27,146.84,144.96,145.59
25093670.0,22395560.0,25817590.0,263.68,263.75,261.13,265.78,264.88,264.78,263.01,262.1,261.07,263.68
46937190.0,79763890.0,90398170.0,115.19,115.12,113.86,116.18,116.13,115.73,113.25,114.04,113.49,115.19
19970040.0,19576480.0,21189000.0,143.71,143.72,144.19,144.12,144.27,144.5,143.05,143.01,143.5,143.71
32771760.0,27150570.0,29357940.0,110.8,109.34,108.97,112.34,110.5,110.61,110.8,108.66,108.83,110.8
27453130.0,24432660.0,33420290.0,118.74,118.77,117.95,119.93,119.38,119.43,118.6,118.3,117.94,118.74
27623150.0,58724080.0,32230590.0,109.81,106.7,106.57,110.35,110.23,107.68,108.83,106.6,106.16,109.81
16386120.0,26334880.0,21029520.0,265.58,266.94,262.71,267.98,267.16,266.44,265.31,262.5,262.52,265.58
53168580.0,64678220.0,46810020.0,111.94,112.18,115.19,112.8,112.68,115.39,110.35,109.79,112.85,111.94
17352380.0,24987260.0,24378480.0,184.1,185.23,182.99,186.21,187.28,186.53,183.8,184.03,182.54,184.1
47844490.0,68388840.0,82107120.0,93.97,93.99,97.61,94.08,94.72,97.88,92.4,92.51,94.25,93.97
27337220.0,29421010.0,26356390.0,314.18,322.37,322.57,321.55,323.4,325.22,313.85,318.0,320.26,314.18
32130360.0,24518850.0,31686450.0,177.96,175.48,174.94,180.0,177.12,175.85,177.39,175.07,174.27,177.96
44282560.0,53920550.0,46315620.0,94.29,93.13,96.52,95.94,95.7,96.92,93.93,93.04,93.69,94.29
29264340.0,45247890.0,32503750.0,273.61,276.28,277.95,277.9,277.25,281.68,272.2,265.43,276.85,273.61
11654360.0,16386120.0,26334880.0,266.6,265.58,266.94,268.0,267.98,267.16,265.9,265.31,262.5,266.6
45941750.0,41156140.0,44662320.0,176.73,171.51,174.24,181.29,174.77,174.95,174.93,170.88,170.26,176.73
44289650.0,31777930.0,27309400.0,218.07,213.86,214.84,223.71,216.78,216.44,217.73,211.71,211.07,218.07
29723750.0,38794930.0,37622200.0,110.8,111.78,110.93,111.75,112.0,112.1,110.11,110.53,110.49,110.8
34380630.0,48155850.0,53038870.0,360.7,365.0,364.0,365.0,368.79,372.38,357.57,358.52,362.27,360.7
45595680.0,75219710.0,32042290.0,93.0,92.91,95.94,93.05,94.66,96.29,91.5,92.65,95.25,93.0
26869880.0,31495630.0,36810120.0,218.5,217.79,222.15,219.62,221.85,222.95,215.3,217.12,217.27,218.5
25338630.0,17265520.0,11362050.0,200.81,203.35,203.28,201.4,205.08,204.44,198.41,202.9,202.69,200.81
43293350.0,26176690.0,34324350.0,113.84,113.29,112.31,115.92,115.0,114.7,113.75,112.49,112.31,113.84
28949760.0,27526040.0,36192150.0,97.2,96.05,93.98,98.02,96.76,96.38,96.58,95.25,93.32,97.2
31714820.0,22115100.0,21081620.0,116.78,115.92,115.85,118.16,116.86,116.51,116.47,115.81,115.75,116.78
42276880.0,48929200.0,29723750.0,114.0,111.34,110.8,115.58,114.17,111.75,113.7,110.82,110.11,114.0
29512410.0,25302200.0,18653380.0,177.9,176.18,174.59,179.39,177.36,175.49,176.14,175.65,174.49,177.9
21846400.0,18890250.0,17154540.0,174.16,171.58,171.8,175.87,173.0,172.37,173.95,171.38,170.3,174.16
25568350.0,25686350.0,32345430.0,105.47,106.48,105.25,106.25,107.07,107.29,104.89,105.9,105.21,105.47
18220420.0,47800590.0,21513990.0,198.54,198.8,200.37,200.16,200.85,200.61,198.17,198.15,198.03,198.54
23693550.0,11654360.0,16386120.0,267.27,266.6,265.58,268.25,268.0,267.98,263.45,265.9,265.31,267.27
25682700.0,30149410.0,35034410.0,216.8,218.1,213.44,217.19,219.18,217.95,214.03,215.11,213.16,216.8
27393660.0,29385650.0,40122100.0,175.03,174.88,173.63,175.39,177.2,174.17,174.09,174.86,172.46,175.03
36912040.0,33570380.0,44371580.0,123.15,123.38,123.09,123.5,123.91,123.61,122.27,122.55,122.12,123.15
66139770.0,59251740.0,41430660.0,118.08,116.7,114.33,118.13,119.23,115.5,114.92,116.33,114.1,118.08
52228910.0,41976500.0,35617230.0,166.41,162.13,164.0,169.2,167.26,164.33,165.27,161.84,160.63,166.41
31396130.0,66028640.0,46820600.0,115.39,114.31,117.95,115.86,115.7,118.36,114.1,113.31,117.31,115.39
20912890.0,23975350.0,19005150.0,191.9,194.99,194.61,192.2,195.19,195.96,189.07,190.1,193.61,191.9
70722000.0,80742460.0,68384270.0,98.55,98.68,100.56,99.11,100.13,102.37,96.76,96.43,99.87,98.55
26547490.0,18661340.0,16810390.0,267.48,263.79,261.07,271.0,265.89,263.31,267.3,262.73,260.68,267.48
41523580.0,45941750.0,41156140.0,182.66,176.73,171.51,182.8,181.29,174.77,177.7,174.93,170.88,182.66
35951900.0,34494150.0,46937190.0,113.85,113.05,115.19,113.99,114.12,116.18,112.44,112.51,113.25,113.85
32152870.0,49305220.0,51106100.0,119.87,120.99,118.7,121.36,121.22,120.69,119.61,119.45,118.27,119.87
25047130.0,16041550.0,21884010.0,170.78,170.29,171.04,173.7,170.56,171.39,170.78,169.56,169.64,170.78
27363960.0,43177540.0,48696960.0,228.41,226.51,223.25,229.18,228.87,228.26,226.63,226.0,222.4,228.41
28962980.0,19029420.0,29282700.0,227.93,227.03,225.82,230.44,227.79,228.06,227.3,225.64,224.33,227.93
68171940.0,72215320.0,85957050.0,154.83,159.1,166.0,163.72,163.88,166.8,154.0,156.0,160.1,154.83
19723390.0,22632380.0,32182650.0,268.81,268.6,270.0,271.1,270.07,270.8,268.5,265.86,264.91,268.81
25080500.0,24833800.0,18647220.0,145.5,145.87,144.73,148.49,146.18,145.85,145.44,144.82,144.38,145.5
18648700.0,27460070.0,23839880.0,107.78,108.52,108.71,108.44,108.93,108.9,107.78,107.85,107.76,107.78
22481010.0,31434370.0,19419650.0,218.55,221.03,218.95,221.5,222.49,219.84,217.14,217.19,217.65,218.55
28769220.0,30555900.0,14979680.0,115.8,116.65,116.45,116.33,117.2,117.11,114.76,115.43,116.4,115.8
21218410.0,28481170.0,27948160.0,177.95,176.42,178.92,179.23,179.35,180.59,176.67,176.0,177.91,177.95
34908610.0,26339500.0,38763700.0,200.4,201.9,205.88,201.68,205.34,207.42,196.66,201.75,200.83,200.4
26639930.0,13596680.0,32618140.0,107.59,109.0,107.27,107.69,109.0,108.85,106.18,107.95,107.2,107.59
40537700.0,39424260.0,41523580.0,184.46,180.29,182.66,184.94,180.33,182.8,181.21,177.03,177.7,184.46
30521720.0,35217270.0,42621540.0,311.64,310.6,307.24,317.07,312.67,310.43,311.15,308.25,306.2,311.64
25643090.0,18386470.0,21158140.0,221.06,219.96,217.73,222.85,220.82,220.13,219.44,219.12,217.56,221.06
15281850.0,17048800.0,19578920.0,139.3,138.85,139.25,139.65,139.43,139.36,138.84,138.82,138.64,139.3
14107450.0,16866820.0,16947420.0,204.05,204.59,204.09,205.09,206.11,205.87,203.27,203.5,204.0,204.05
30386830.0,52720620.0,61747260.0,112.73,110.0,110.19,112.75,112.28,110.19,111.44,109.49,108.21,112.73
85436210.0,67673450.0,66139770.0,116.93,115.4,118.08,119.3,116.54,118.13,116.06,113.99,114.92,116.93
51608850.0,58133850.0,37169230.0,155.84,148.3,148.15,156.77,157.23,151.55,150.07,146.72,146.59,155.84
33054500.0,22989980.0,20046250.0,133.47,133.08,132.46,135.09,133.82,132.94,133.25,132.75,132.05,133.47
46882840.0,22267820.0,21564750.0,209.43,213.19,212.99,212.05,214.44,213.65,201.0,210.75,211.6,209.43
29385650.0,40122100.0,20442740.0,174.88,173.63,172.4,177.2,174.17,173.13,174.86,172.46,171.65,174.88
28106110.0,29663910.0,28510370.0,375.41,370.0,367.85,378.62,375.78,370.47,372.23,369.87,363.64,375.41
